id	iast	burmese	es	en	flag
2065	acelakavagga	အစေလကဝဂ်။ (က) အစေလကသိက္ခာပုဒ်လျှင် အနီး-အစရှိသော သိက္ခာပုဒ်အစု။ (ခ) တိတ္ထိ-တက္ကတွန်း-တို့၏အယူနှင့် စပ်၍ဟောအပ်သော သုတ်အပေါင်း။	*acelakavag*. (a) el grupo de reglas de entrenamiento cercano a la regla *acelakasikkhāpud* / que comienza por ella. (b) el conjunto de suttas enseñados en relación con la opinión de los *titthi* / ascetas desnudos.	*acelakavag*. (a) the group of training rules near / beginning with the rule *acelakasikkhāpud*. (b) the collection of suttas taught in connection with the view of the *titthi* / naked ascetics.	(a) လျှင် အနီး-အစရှိသော read as 'near / beginning with'
2072	acelavihāra	အစေလကျောင်း။	el monasterio *acela*.	the *acela* monastery.	အစေလကျောင်း: unclear whether a named monastery or a monastery of naked ascetics
2078	acodetvā	မစွပ်စွဲ-မစောဒနာ-မူ၍	no habiendo acusado / no habiendo reprochado.	not having accused / not having reproved.	no final ။ in the source
2083	acorisañña	ခိုးသူမမဟုတ်ဟူအမှတ်ရှိသော၊ သူ။	que tiene la noción «no es ladrón» (dicho de una persona).	having the notion 'he is not a thief' (said of a person).	မမဟုတ် has a doubled negative; read as a typo for မဟုတ်
2084	acca	(ကြိ၊ဝိ)	(adverbio).	(adverb).	text is only a word-class label (ကြိ၊ဝိ read as kiriyāvisesana = adverb); no definition
2089	accaṅkusa	ချွန်းကိုလွန်သော။ ချွန်း၏အလိုသို့ မလိုက်သော။ ချွန်းအုပ်မရသော။	que sobrepasa la aguijada. que no sigue la voluntad de la aguijada. que no se deja someter por la aguijada.	going beyond the goad. not following the will of the goad. not controllable by the goad.	ချွန်း = elephant goad
2170	accantasukha	စင်စစ်-သက်သက်သော-ချမ်းသာ။ ထာဝစဉ်-အကြားမလပ်သော-မြဲသော-ချမ်းသာ။ အစ္စန္တ-(၃)-လည်းကြည့်။	felicidad absoluta / pura. felicidad perpetua / ininterrumpida / permanente. Véase también [[accanta]] (3).	absolute / pure happiness. perpetual / uninterrupted / permanent happiness. See also [[accanta]] (3).	inline cross-reference to accanta (3) left unplaceholdered; rendered as 'see also'
2173	accantasukhabhāgī	စင်စစ်-ထာဝစဉ်-မြဲသော-ချမ်းသာခငြး အဖို့ရှိသော၊ သူ။	que tiene parte en la felicidad absoluta / perpetua / permanente (dicho de una persona).	having a share in absolute / perpetual / permanent happiness (said of a person).	ချမ်းသာခငြး read as typo for ချမ်းသာခြင်း
2176	accantasukhumāla	အမြဲမပြတ်-အခါခပ်သိမ်း-ချမ်းသာသော။ အလွန်သိမ်မွေ့သော၊ သူ။	feliz siempre, sin interrupción / en todo tiempo. sumamente delicado (dicho de una persona).	happy always, without interruption / at all times. exceedingly delicate (said of a person).	sense 1 (ချမ်းသာသော 'happy') fits sukha, not sukhumāla; given as printed
2219	accāyika	(က) အဆောတလျင်-ရှောင်တခင်-ဖြစ်စေအပ်သော။ (ခ) လွန်၍ဖြစ်ခြင်း-အဆောတလျင်-မဆင်မခြင်-ပြုခြင်း-ရှိ-ပြုတတ်-သော၊ သူ။ အစ္စယ- (၃)-လည်းကြည့်။	(a) que ha de hacerse con urgencia / de improviso. (b) que tiene / suele el ocurrir en exceso / la precipitación / el obrar sin reflexión (dicho de una persona). Véase también [[accaya]] (3).	(a) to be done urgently / unexpectedly. (b) having / apt to occurring in excess / haste / acting without reflection (said of a person). See also [[accaya]] (3).	inline cross-reference to accaya (3) rendered as 'see also'
2231	accāsana	(၁) အလွန်စားအပ်သော။	(1) comido en exceso.	(1) eaten to excess.	sense (1) only; no further senses in the source
2245	accibaddha	လေးထောင့်ကံသင်းဖွဲ့အပ်သော။ «S1»	dispuesto en cuadros con caballones. Véase también [[acchibaddha]].	laid out in squares with ridges. See also [[acchibaddha]].	ကံသင်း read as the ridges (bunds) of a paddy field; unsure
2253	accuggata	အလွန်-လွန်၍-တတ်သော၊ ထွက်သော။ (က) ကြွားတက်-တင်စီး-ထောင်လွှား-မောက်မာ-သော။ (ခ) လျှမ်းတတ်-ဖြိုးမောက်သော၊ မြင့်တက်-မိုမောက်-သော။ (ဂ) လွှမ်းတက်-ညံစီ-သော၊ ကမ္ဘာဖျက်လေခတ်သော အင်ကြင်းတောကဲ့သို့ အုံးအုံး ကျွတ်ကျွတ်ပော်ထွက်ဆူညံသော။ (င) ပေါက်ထွက်သော အမျက်-ဒေါသ-မရှိသော၊ သူ။	sumamente / excesivamente elevado; salido. (a) jactancioso / altivo / arrogante / soberbio. (b) desbordado / hinchado; elevado / abombado. (c) desbordado / estruendoso; que brota bullendo con estrépito, como un bosque de árboles sal en tiempo del viento que destruye el mundo. (e) que no tiene ira / enojo que estalle (dicho de una persona).	exceedingly / excessively raised; come forth. (a) boastful / haughty / arrogant / proud. (b) overflowing / swollen; raised / bulging. (c) overflowing / clamorous; bursting forth roaring with a din, like a forest of sal trees at the time of the world-destroying wind. (e) having no anger / wrath that bursts out (said of a person).	တတ်သော read as typo for တက်သော (rising); ပော် read as ပေါ်; အင်ကြင်း = sal tree; sense list jumps from (ဂ) to (င), no (ဃ)
2265	accuta	(၁) စုတေ-ရွေ့ရှား-သေ-ခြင်းမရှိသော။ (က) မစုတေခြင်းသဘော၊ မစုတေခြင်း၏အကြောင်း၊ စုတေခြင်းမရှိရာ အရပ်ဌာန (နိဗ္ဗာန်)။ (ခ) မစုတေ-မြဲ-သော။ (ဂ) စုတေ-ရွေ့ရွား-ခြင်းမရှိသော။ (ဃ) မရွေ့မရှား-နားနေ-သော။ (င) မရွေ့လျှော-ကြွေမကျ-သော။ (၂) အစ္စုတမည်သော ပစ္စေကဗုဒ္ဓါ။ (၃) အစ္စုတမည်သော ရသေ့။ (၄) အစ္စုတမည်သော သူဌေး။ (၅) အစ္စုတမည်သောည နတ်။ (၆) အစ္စုတမည်သော ဆင်။	(1) que no tiene fallecimiento / movimiento / muerte. (a) la naturaleza de no fallecer; la causa de no fallecer; el lugar donde no hay fallecimiento (Nibbāna). (b) que no fallece / permanente. (c) que no tiene fallecimiento / movimiento. (d) inmóvil / en reposo. (e) que no se desplaza / no cae. (2) el *paccekabuddha* llamado *accuta*. (3) el ermitaño llamado *accuta*. (4) el hombre acaudalado llamado *accuta*. (5) el *deva* llamado *accuta*. (6) el elefante llamado *accuta*.	(1) without passing away / moving / dying. (a) the nature of not passing away; the cause of not passing away; the place where there is no passing away (Nibbāna). (b) not passing away / permanent. (c) without passing away / moving. (d) unmoving / at rest. (e) not shifting / not falling. (2) the *paccekabuddha* named *accuta*. (3) the hermit named *accuta*. (4) the rich man named *accuta*. (5) the *deva* named *accuta*. (6) the elephant named *accuta*.	(5) မည်သောည read as typo for မည်သော
2270	accutappatta	(က) စုတေခြင်းကင်းရာ-နိဗ္ဗာန်-သို့ ရောက်သော၊ သူ။	(a) que ha llegado a el lugar libre de fallecimiento / Nibbāna (dicho de una persona).	(a) having reached the place free from passing away / Nibbāna (said of a person).	sense (a) only; no further senses in the source
2300	accha	ဝံ၊ ဝက်ဝံ။	oso; oso.	bear; bear.	ဝံ and ဝက်ဝံ both mean 'bear'
2301	accha	(က) ကြည်လင်သော။ (ခ) မပြစ်သော၊ ကြည်လင်သော။	(a) claro. (b) no turbio, claro.	(a) clear. (b) not turbid, clear.	မပြစ် unclear, read as 'not thick / turbid'
2304	acchakokataracchaka	ဝံ,သစ်ကြုတ် (ဝံပုလွေ)နှင့် အောင်းသတ္တဝါ။ «S1»	el oso, la hiena (lobo) y el animal de guarida. Véase también [[acchakokataracchi]].	the bear, the hyena (wolf) and the lair-dwelling animal. See also [[acchakokataracchi]].	သစ်ကြုတ် = hyena, glossed (ဝံပုလွေ) 'wolf'; အောင်းသတ္တဝါ unclear, read as 'lair-dwelling animal'
2305	acchakokataracchi	ဝံ,သစ်ကြုတ်(ဝံပုလွေ)နှင့် အောင်းသတ္တဝါ။	el oso, la hiena (lobo) y el animal de guarida.	the bear, the hyena (wolf) and the lair-dwelling animal.	as 2304: အောင်းသတ္တဝါ unclear
2309	acchandika	ဆန္ဒမရှိသော၊ သူ။ (က) ပြုလိုသော ကုသိုလ်ဆန္ဒမရှိသော၊ သူ။ (ခ) မဂ်ဉာဏ်အား မဆန့်ကျင်သော ဝိပဿနာအကျင့်၌ ဆန္ဒမရှိသော၊ သူ။ (ဂ) မဂ်ဖိုလ်အလို့ငှါ ဆန္ဒမရှိသော၊ သူ။ (ဃ) အဖိုစိတ်မရှိသော၊ သူ၊ နပုံး။ «S1»	que no tiene *chanda* (dicho de una persona). (a) que no tiene *chanda* *kusala* de querer hacer (dicho de una persona). (b) que no tiene *chanda* en la práctica de *vipassanā* que no se opone al conocimiento del *magga* (dicho de una persona). (c) que no tiene *chanda* para el *magga* y el *phala* (dicho de una persona). (d) que no tiene disposición masculina (dicho de una persona); eunuco. Véase [[acchandikabhāvamatta]].	having no *chanda* (said of a person). (a) having no *kusala* *chanda* wishing to act (said of a person). (b) having no *chanda* for the practice of *vipassanā* that does not oppose the knowledge of the *magga* (said of a person). (c) having no *chanda* for the *magga* and *phala* (said of a person). (d) having no male disposition (said of a person); a eunuch. See [[acchandikabhāvamatta]].	နပုံး rendered 'eunuch'; could be 'sexless person / hermaphrodite'
2316	acchaphandana	ဝက်ဝံနှင့် ကြို့ပင်စောင့်နတ်။	el oso y el *deva* guardián de un árbol *phandana*.	the bear and the *deva* guarding a *phandana* tree.	ကြို့ပင် (the tree) romanised from the headword as phandana; tree species not identified
2359	acchariya	(က) [အာ+စရ+ယ။ (ခ) အစ္ဆရာယောဂ္ဂ-မှ ယောဂ္ဂ-ကျေ၊ ဣယ-လည်းပြု၊ ဝါ-လာ။ တစ်နည်း-အစ္ဆရာ-ဣယ။ (ဂ) အာ+စရ+ဏျ (ကတ္တားအနက်)။ (ဃ) န+စရ+ဏျ (ကတ္တားအနက်)။ (င) အာ+စရ+ကွိ။ ဓာန်၊ဋီ၊၃၇၆-လည်းကြည့်။ ]	(a) [*ā* + *cara* + *ya*. (b) de *accharāyogga*: se elide *yogga*, se añade también *iya*, y viene *vā*. de otro modo: *accharā* + *iya*. (c) *ā* + *cara* + *ṇya* (en sentido de agente). (d) *na* + *cara* + *ṇya* (en sentido de agente). (e) *ā* + *cara* + *kvi*.]	(a) [*ā* + *cara* + *ya*. (b) from *accharāyogga*: *yogga* is elided, *iya* is also added, and *vā* comes in. alternatively: *accharā* + *iya*. (c) *ā* + *cara* + *ṇya* (in the agent sense). (d) *na* + *cara* + *ṇya* (in the agent sense). (e) *ā* + *cara* + *kvi*.]	etymology entry; 'ဝါ-လာ' unclear (possibly 'or' marker, or an inserted element); 'see also ဓာန်၊ဋီ၊၃၇၆' dropped as a citation
